,State-County,Area_Name
2167,40073,Kingfisher County
2168,40075,Kiowa County
2169,40077,Latimer County
2170,40079,Le Flore County
2171,40081,Lincoln County
2172,40083,Logan County
2173,40085,Love County
2174,40087,McClain County
2175,40089,McCurtain County
2176,40091,McIntosh County
2177,40093,Major County
2178,40095,Marshall County
2179,40097,Mayes County
2180,40099,Murray County
2181,40101,Muskogee County
2182,40103,Noble County
2183,40105,Nowata County
2184,40107,Okfuskee County
2185,40109,Oklahoma County
2186,40111,Okmulgee County
2187,40113,Osage County
2188,40115,Ottawa County
2189,40117,Pawnee County
2190,40119,Payne County
2191,40121,Pittsburg County
2192,40123,Pontotoc County
2193,40125,Pottawatomie County
2194,40127,Pushmataha County
2195,40129,Roger Mills County
2196,40131,Rogers County
2197,40133,Seminole County
2198,40135,Sequoyah County
2199,40137,Stephens County
2200,40139,Texas County
2201,40141,Tillman County
2202,40143,Tulsa County
2203,40145,Wagoner County
2204,40147,Washington County
2205,40149,Washita County
2206,40151,Woods County
2207,40153,Woodward County
2208,41001,Baker County
2209,41003,Benton County
2210,41005,Clackamas County
2211,41007,Clatsop County
2212,41009,Columbia County
2213,41011,Coos County
2214,41013,Crook County
2215,41015,Curry County
2216,41017,Deschutes County
2217,41019,Douglas County
2218,41021,Gilliam County
2219,41023,Grant County
2220,41025,Harney County
2221,41027,Hood River County
2222,41029,Jackson County
2223,41031,Jefferson County
2224,41033,Josephine County
2225,41035,Klamath County
2226,41037,Lake County
2227,41039,Lane County
2228,41041,Lincoln County
2229,41043,Linn County
2230,41045,Malheur County
2231,41047,Marion County
2232,41049,Morrow County
2233,41051,Multnomah County
2234,41053,Polk County
2235,41055,Sherman County
2236,41057,Tillamook County
2237,41059,Umatilla County
2238,41061,Union County
2239,41063,Wallowa County
2240,41065,Wasco County
2241,41067,Washington County
2242,41069,Wheeler County
2243,41071,Yamhill County
2244,42001,Adams County
2245,42003,Allegheny County
2246,42005,Armstrong County
2247,42007,Beaver County
2248,42009,Bedford County
2249,42011,Berks County
2250,42013,Blair County
2251,42015,Bradford County
2252,42017,Bucks County
2253,42019,Butler County
2254,42021,Cambria County
2255,42023,Cameron County
2256,42025,Carbon County
2257,42027,Centre County
2258,42029,Chester County
2259,42031,Clarion County
2260,42033,Clearfield County
2261,42035,Clinton County
2262,42037,Columbia County
2263,42039,Crawford County
2264,42041,Cumberland County
2265,42043,Dauphin County
2266,42045,Delaware County
2267,42047,Elk County
2268,42049,Erie County
2269,42051,Fayette County
2270,42053,Forest County
2271,42055,Franklin County
2272,42057,Fulton County
2273,42059,Greene County
2274,42061,Huntingdon County
2275,42063,Indiana County
2276,42065,Jefferson County
2277,42067,Juniata County
2278,42069,Lackawanna County
2279,42071,Lancaster County
2280,42073,Lawrence County
2281,42075,Lebanon County
2282,42077,Lehigh County
2283,42079,Luzerne County
2284,42081,Lycoming County
2285,42083,McKean County
2286,42085,Mercer County
2287,42087,Mifflin County
2288,42089,Monroe County
2289,42091,Montgomery County
2290,42093,Montour County
2291,42095,Northampton County
2292,42097,Northumberland County
2293,42099,Perry County
2294,42101,Philadelphia County
2295,42103,Pike County
2296,42105,Potter County
2297,42107,Schuylkill County
2298,42109,Snyder County
2299,42111,Somerset County
2300,42113,Sullivan County
2301,42115,Susquehanna County
2302,42117,Tioga County
2303,42119,Union County
2304,42121,Venango County
2305,42123,Warren County
2306,42125,Washington County
2307,42127,Wayne County
2308,42129,Westmoreland County
2309,42131,Wyoming County
2310,42133,York County
2311,44001,Bristol County
2312,44003,Kent County
2313,44005,Newport County
2314,44007,Providence County
2315,44009,Washington County
2316,45001,Abbeville County
2317,45003,Aiken County
2318,45005,Allendale County
2319,45007,Anderson County
2320,45009,Bamberg County
2321,45011,Barnwell County
2322,45013,Beaufort County
2323,45015,Berkeley County
2324,45017,Calhoun County
2325,45019,Charleston County
2326,45021,Cherokee County
2327,45023,Chester County
2328,45025,Chesterfield County
2329,45027,Clarendon County
2330,45029,Colleton County
2331,45031,Darlington County
2332,45033,Dillon County
2333,45035,Dorchester County
2334,45037,Edgefield County
2335,45039,Fairfield County
2336,45041,Florence County
2337,45043,Georgetown County
2338,45045,Greenville County
2339,45047,Greenwood County
2340,45049,Hampton County
2341,45051,Horry County
2342,45053,Jasper County
2343,45055,Kershaw County
2344,45057,Lancaster County
2345,45059,Laurens County
2346,45061,Lee County
2347,45063,Lexington County
2348,45065,McCormick County
2349,45067,Marion County
2350,45069,Marlboro County
2351,45071,Newberry County
2352,45073,Oconee County
2353,45075,Orangeburg County
2354,45077,Pickens County
2355,45079,Richland County
2356,45081,Saluda County
2357,45083,Spartanburg County
2358,45085,Sumter County
2359,45087,Union County
2360,45089,Williamsburg County
2361,45091,York County
2362,46003,Aurora County
2363,46005,Beadle County
2364,46007,Bennett County
2365,46009,Bon Homme County
2366,46011,Brookings County
2367,46013,Brown County
2368,46015,Brule County
2369,46017,Buffalo County
2370,46019,Butte County
2371,46021,Campbell County
2372,46023,Charles Mix County
2373,46025,Clark County
2374,46027,Clay County
2375,46029,Codington County
2376,46031,Corson County
2377,46033,Custer County
2378,46035,Davison County
2379,46037,Day County
2380,46039,Deuel County
2381,46041,Dewey County
2382,46043,Douglas County
2383,46045,Edmunds County
2384,46047,Fall River County
2385,46049,Faulk County
2386,46051,Grant County
2387,46053,Gregory County
2388,46055,Haakon County
2389,46057,Hamlin County
2390,46059,Hand County
2391,46061,Hanson County
2392,46063,Harding County
2393,46065,Hughes County
2394,46067,Hutchinson County
2395,46069,Hyde County
2396,46071,Jackson County
2397,46073,Jerauld County
2398,46075,Jones County
2399,46077,Kingsbury County
2400,46079,Lake County
2401,46081,Lawrence County
2402,46083,Lincoln County
2403,46085,Lyman County
2404,46087,McCook County
2405,46089,McPherson County
2406,46091,Marshall County
2407,46093,Meade County
2408,46095,Mellette County
2409,46097,Miner County
2410,46099,Minnehaha County
2411,46101,Moody County
2412,46102,Oglala Lakota County
2413,46103,Pennington County
2414,46105,Perkins County
2415,46107,Potter County
2416,46109,Roberts County
2417,46111,Sanborn County
2418,46115,Spink County
2419,46117,Stanley County
2420,46119,Sully County
2421,46121,Todd County
2422,46123,Tripp County
2423,46125,Turner County
2424,46127,Union County
2425,46129,Walworth County
2426,46135,Yankton County
2427,46137,Ziebach County
2428,47001,Anderson County
2429,47003,Bedford County
2430,47005,Benton County
2431,47007,Bledsoe County
2432,47009,Blount County
2433,47011,Bradley County
2434,47013,Campbell County
2435,47015,Cannon County
2436,47017,Carroll County
2437,47019,Carter County
2438,47021,Cheatham County
2439,47023,Chester County
2440,47025,Claiborne County
2441,47027,Clay County
2442,47029,Cocke County
2443,47031,Coffee County
2444,47033,Crockett County
2445,47035,Cumberland County
2446,47037,Davidson County
2447,47039,Decatur County
2448,47041,DeKalb County
2449,47043,Dickson County
2450,47045,Dyer County
2451,47047,Fayette County
2452,47049,Fentress County
2453,47051,Franklin County
2454,47053,Gibson County
2455,47055,Giles County
2456,47057,Grainger County
2457,47059,Greene County
2458,47061,Grundy County
2459,47063,Hamblen County
2460,47065,Hamilton County
2461,47067,Hancock County
2462,47069,Hardeman County
2463,47071,Hardin County
2464,47073,Hawkins County
2465,47075,Haywood County
2466,47077,Henderson County
2467,47079,Henry County
2468,47081,Hickman County
2469,47083,Houston County
2470,47085,Humphreys County
2471,47087,Jackson County
2472,47089,Jefferson County
2473,47091,Johnson County
2474,47093,Knox County
2475,47095,Lake County
2476,47097,Lauderdale County
2477,47099,Lawrence County
2478,47101,Lewis County
2479,47103,Lincoln County
2480,47105,Loudon County
2481,47107,McMinn County
2482,47109,McNairy County
2483,47111,Macon County
2484,47113,Madison County
2485,47115,Marion County
2486,47117,Marshall County
2487,47119,Maury County
2488,47121,Meigs County
2489,47123,Monroe County
2490,47125,Montgomery County
2491,47127,Moore County
2492,47129,Morgan County
2493,47131,Obion County
2494,47133,Overton County
2495,47135,Perry County
2496,47137,Pickett County
2497,47139,Polk County
2498,47141,Putnam County
2499,47143,Rhea County
2500,47145,Roane County
2501,47147,Robertson County
2502,47149,Rutherford County
2503,47151,Scott County
2504,47153,Sequatchie County
2505,47155,Sevier County
2506,47157,Shelby County
2507,47159,Smith County
2508,47161,Stewart County
2509,47163,Sullivan County
2510,47165,Sumner County
2511,47167,Tipton County
2512,47169,Trousdale County
2513,47171,Unicoi County
2514,47173,Union County
2515,47175,Van Buren County
2516,47177,Warren County
2517,47179,Washington County
2518,47181,Wayne County
2519,47183,Weakley County
2520,47185,White County
2521,47187,Williamson County
2522,47189,Wilson County
2523,48001,Anderson County
2524,48003,Andrews County
2525,48005,Angelina County
2526,48007,Aransas County
2527,48009,Archer County
2528,48011,Armstrong County
2529,48013,Atascosa County
2530,48015,Austin County
2531,48017,Bailey County
2532,48019,Bandera County
2533,48021,Bastrop County
2534,48023,Baylor County
2535,48025,Bee County
2536,48027,Bell County
2537,48029,Bexar County
2538,48031,Blanco County
2539,48033,Borden County
2540,48035,Bosque County
2541,48037,Bowie County
2542,48039,Brazoria County
2543,48041,Brazos County
2544,48043,Brewster County
2545,48045,Briscoe County
2546,48047,Brooks County
2547,48049,Brown County
2548,48051,Burleson County
2549,48053,Burnet County
2550,48055,Caldwell County
2551,48057,Calhoun County
2552,48059,Callahan County
2553,48061,Cameron County
2554,48063,Camp County
2555,48065,Carson County
2556,48067,Cass County
2557,48069,Castro County
2558,48071,Chambers County
2559,48073,Cherokee County
2560,48075,Childress County
2561,48077,Clay County
2562,48079,Cochran County
2563,48081,Coke County
2564,48083,Coleman County
2565,48085,Collin County
2566,48087,Collingsworth County
2567,48089,Colorado County
2568,48091,Comal County
2569,48093,Comanche County
2570,48095,Concho County
2571,48097,Cooke County
2572,48099,Coryell County
2573,48101,Cottle County
2574,48103,Crane County
2575,48105,Crockett County
2576,48107,Crosby County
2577,48109,Culberson County
2578,48111,Dallam County
2579,48113,Dallas County
2580,48115,Dawson County
2581,48117,Deaf Smith County
2582,48119,Delta County
2583,48121,Denton County
2584,48123,DeWitt County
2585,48125,Dickens County
2586,48127,Dimmit County
2587,48129,Donley County
2588,48131,Duval County
2589,48133,Eastland County
2590,48135,Ector County
2591,48137,Edwards County
2592,48139,Ellis County
2593,48141,El Paso County
2594,48143,Erath County
2595,48145,Falls County
2596,48147,Fannin County
2597,48149,Fayette County
2598,48151,Fisher County
2599,48153,Floyd County
2600,48155,Foard County
2601,48157,Fort Bend County
2602,48159,Franklin County
2603,48161,Freestone County
2604,48163,Frio County
2605,48165,Gaines County
2606,48167,Galveston County
2607,48169,Garza County
2608,48171,Gillespie County
2609,48173,Glasscock County
2610,48175,Goliad County
2611,48177,Gonzales County
2612,48179,Gray County
2613,48181,Grayson County
2614,48183,Gregg County
2615,48185,Grimes County
2616,48187,Guadalupe County
2617,48189,Hale County
2618,48191,Hall County
2619,48193,Hamilton County
2620,48195,Hansford County
2621,48197,Hardeman County
2622,48199,Hardin County
2623,48201,Harris County
2624,48203,Harrison County
2625,48205,Hartley County
2626,48207,Haskell County
2627,48209,Hays County
2628,48211,Hemphill County
2629,48213,Henderson County
2630,48215,Hidalgo County
2631,48217,Hill County
2632,48219,Hockley County
2633,48221,Hood County
2634,48223,Hopkins County
2635,48225,Houston County
2636,48227,Howard County
2637,48229,Hudspeth County
2638,48231,Hunt County
2639,48233,Hutchinson County
2640,48235,Irion County
2641,48237,Jack County
2642,48239,Jackson County
2643,48241,Jasper County
2644,48243,Jeff Davis County
2645,48245,Jefferson County
2646,48247,Jim Hogg County
2647,48249,Jim Wells County
2648,48251,Johnson County
2649,48253,Jones County
2650,48255,Karnes County
2651,48257,Kaufman County
2652,48259,Kendall County
2653,48261,Kenedy County
2654,48263,Kent County
2655,48265,Kerr County
2656,48267,Kimble County
2657,48269,King County
2658,48271,Kinney County
2659,48273,Kleberg County
2660,48275,Knox County
2661,48277,Lamar County
2662,48279,Lamb County
2663,48281,Lampasas County
2664,48283,La Salle County
2665,48285,Lavaca County
2666,48287,Lee County
2667,48289,Leon County
2668,48291,Liberty County
2669,48293,Limestone County
2670,48295,Lipscomb County
2671,48297,Live Oak County
2672,48299,Llano County
2673,48301,Loving County
2674,48303,Lubbock County
2675,48305,Lynn County
2676,48307,McCulloch County
2677,48309,McLennan County
2678,48311,McMullen County
2679,48313,Madison County
2680,48315,Marion County
2681,48317,Martin County
2682,48319,Mason County
2683,48321,Matagorda County
2684,48323,Maverick County
2685,48325,Medina County
2686,48327,Menard County
2687,48329,Midland County
2688,48331,Milam County
2689,48333,Mills County
2690,48335,Mitchell County
2691,48337,Montague County
2692,48339,Montgomery County
2693,48341,Moore County
2694,48343,Morris County
2695,48345,Motley County
2696,48347,Nacogdoches County
2697,48349,Navarro County
2698,48351,Newton County
2699,48353,Nolan County
2700,48355,Nueces County
2701,48357,Ochiltree County
2702,48359,Oldham County
2703,48361,Orange County
2704,48363,Palo Pinto County
2705,48365,Panola County
2706,48367,Parker County
2707,48369,Parmer County
2708,48371,Pecos County
2709,48373,Polk County
2710,48375,Potter County
2711,48377,Presidio County
2712,48379,Rains County
2713,48381,Randall County
2714,48383,Reagan County
2715,48385,Real County
2716,48387,Red River County
2717,48389,Reeves County
2718,48391,Refugio County
2719,48393,Roberts County
2720,48395,Robertson County
2721,48397,Rockwall County
2722,48399,Runnels County
2723,48401,Rusk County
2724,48403,Sabine County
2725,48405,San Augustine County
2726,48407,San Jacinto County
2727,48409,San Patricio County
2728,48411,San Saba County
2729,48413,Schleicher County
2730,48415,Scurry County
2731,48417,Shackelford County
2732,48419,Shelby County
2733,48421,Sherman County
2734,48423,Smith County
2735,48425,Somervell County
2736,48427,Starr County
2737,48429,Stephens County
2738,48431,Sterling County
2739,48433,Stonewall County
2740,48435,Sutton County
2741,48437,Swisher County
2742,48439,Tarrant County
2743,48441,Taylor County
2744,48443,Terrell County
2745,48445,Terry County
2746,48447,Throckmorton County
2747,48449,Titus County
2748,48451,Tom Green County
2749,48453,Travis County
2750,48455,Trinity County
2751,48457,Tyler County
2752,48459,Upshur County
2753,48461,Upton County
2754,48463,Uvalde County
2755,48465,Val Verde County
2756,48467,Van Zandt County
2757,48469,Victoria County
2758,48471,Walker County
2759,48473,Waller County
2760,48475,Ward County
2761,48477,Washington County
2762,48479,Webb County
2763,48481,Wharton County
2764,48483,Wheeler County
2765,48485,Wichita County
2766,48487,Wilbarger County
2767,48489,Willacy County
2768,48491,Williamson County
2769,48493,Wilson County
2770,48495,Winkler County
2771,48497,Wise County
2772,48499,Wood County
2773,48501,Yoakum County
2774,48503,Young County
2775,48505,Zapata County
2776,48507,Zavala County
2777,49001,Beaver County
2778,49003,Box Elder County
2779,49005,Cache County
2780,49007,Carbon County
2781,49009,Daggett County
2782,49011,Davis County
2783,49013,Duchesne County
2784,49015,Emery County
2785,49017,Garfield County
2786,49019,Grand County
2787,49021,Iron County
2788,49023,Juab County
2789,49025,Kane County
2790,49027,Millard County
2791,49029,Morgan County
2792,49031,Piute County
2793,49033,Rich County
2794,49035,Salt Lake County
2795,49037,San Juan County
2796,49039,Sanpete County
2797,49041,Sevier County
2798,49043,Summit County
2799,49045,Tooele County
2800,49047,Uintah County
2801,49049,Utah County
2802,49051,Wasatch County
2803,49053,Washington County
2804,49055,Wayne County
2805,49057,Weber County
2806,50001,Addison County
2807,50003,Bennington County
2808,50005,Caledonia County
2809,50007,Chittenden County
2810,50009,Essex County
2811,50011,Franklin County
2812,50013,Grand Isle County
2813,50015,Lamoille County
2814,50017,Orange County
2815,50019,Orleans County
2816,50021,Rutland County
2817,50023,Washington County
2818,50025,Windham County
2819,50027,Windsor County
2820,51001,Accomack County
2821,51003,Albemarle County
2822,51005,Alleghany County
2823,51007,Amelia County
2824,51009,Amherst County
2825,51011,Appomattox County
2826,51013,Arlington County
2827,51015,Augusta County
2828,51017,Bath County
2829,51019,Bedford County
2830,51021,Bland County
2831,51023,Botetourt County
2832,51025,Brunswick County
2833,51027,Buchanan County
2834,51029,Buckingham County
2835,51031,Campbell County
2836,51033,Caroline County
2837,51035,Carroll County
2838,51036,Charles City County
2839,51037,Charlotte County
2840,51041,Chesterfield County
2841,51043,Clarke County
2842,51045,Craig County
2843,51047,Culpeper County
2844,51049,Cumberland County
2845,51051,Dickenson County
2846,51053,Dinwiddie County
2847,51057,Essex County
2848,51059,Fairfax County
2849,51061,Fauquier County
2850,51063,Floyd County
2851,51065,Fluvanna County
2852,51067,Franklin County
2853,51069,Frederick County
2854,51071,Giles County
2855,51073,Gloucester County
2856,51075,Goochland County
2857,51077,Grayson County
2858,51079,Greene County
2859,51081,Greensville County
2860,51083,Halifax County
2861,51085,Hanover County
2862,51087,Henrico County
2863,51089,Henry County
2864,51091,Highland County
2865,51093,Isle of Wight County
2866,51095,James City County
2867,51097,King and Queen County
2868,51099,King George County
2869,51101,King William County
2870,51103,Lancaster County
2871,51105,Lee County
2872,51107,Loudoun County
2873,51109,Louisa County
2874,51111,Lunenburg County
2875,51113,Madison County
2876,51115,Mathews County
2877,51117,Mecklenburg County
2878,51119,Middlesex County
2879,51121,Montgomery County
2880,51125,Nelson County
2881,51127,New Kent County
2882,51131,Northampton County
2883,51133,Northumberland County
2884,51135,Nottoway County
2885,51137,Orange County
2886,51139,Page County
2887,51141,Patrick County
2888,51143,Pittsylvania County
2889,51145,Powhatan County
2890,51147,Prince Edward County
2891,51149,Prince George County
2892,51153,Prince William County
2893,51155,Pulaski County
2894,51157,Rappahannock County
2895,51159,Richmond County
2896,51161,Roanoke County
2897,51163,Rockbridge County
2898,51165,Rockingham County
2899,51167,Russell County
2900,51169,Scott County
2901,51171,Shenandoah County
2902,51173,Smyth County
2903,51175,Southampton County
2904,51177,Spotsylvania County
2905,51179,Stafford County
2906,51181,Surry County
2907,51183,Sussex County
2908,51185,Tazewell County
2909,51187,Warren County
2910,51191,Washington County
2911,51193,Westmoreland County
2912,51195,Wise County
2913,51197,Wythe County
2914,51199,York County
2915,51510,Alexandria city
2916,51520,Bristol city
2917,51530,Buena Vista city
2918,51540,Charlottesville city
2919,51550,Chesapeake city
2920,51570,Colonial Heights city
2921,51580,Covington city
2922,51590,Danville city
2923,51595,Emporia city
2924,51600,Fairfax city
2925,51610,Falls Church city
2926,51620,Franklin city
2927,51630,Fredericksburg city
2928,51640,Galax city
2929,51650,Hampton city
2930,51660,Harrisonburg city
2931,51670,Hopewell city
2932,51678,Lexington city
2933,51680,Lynchburg city
2934,51683,Manassas city
2935,51685,Manassas Park city
2936,51690,Martinsville city
2937,51700,Newport News city
2938,51710,Norfolk city
2939,51720,Norton city
2940,51730,Petersburg city
2941,51735,Poquoson city
2942,51740,Portsmouth city
2943,51750,Radford city
2944,51760,Richmond city
2945,51770,Roanoke city
2946,51775,Salem city
2947,51790,Staunton city
2948,51800,Suffolk city
2949,51810,Virginia Beach city
2950,51820,Waynesboro city
2951,51830,Williamsburg city
2952,51840,Winchester city
2953,53001,Adams County
2954,53003,Asotin County
2955,53005,Benton County
2956,53007,Chelan County
2957,53009,Clallam County
2958,53011,Clark County
2959,53013,Columbia County
2960,53015,Cowlitz County
2961,53017,Douglas County
2962,53019,Ferry County
2963,53021,Franklin County
2964,53023,Garfield County
2965,53025,Grant County
2966,53027,Grays Harbor County
2967,53029,Island County
2968,53031,Jefferson County
2969,53033,King County
2970,53035,Kitsap County
2971,53037,Kittitas County
2972,53039,Klickitat County
2973,53041,Lewis County
2974,53043,Lincoln County
2975,53045,Mason County
2976,53047,Okanogan County
2977,53049,Pacific County
2978,53051,Pend Oreille County
2979,53053,Pierce County
2980,53055,San Juan County
2981,53057,Skagit County
2982,53059,Skamania County
2983,53061,Snohomish County
2984,53063,Spokane County
2985,53065,Stevens County
2986,53067,Thurston County
2987,53069,Wahkiakum County
2988,53071,Walla Walla County
2989,53073,Whatcom County
2990,53075,Whitman County
2991,53077,Yakima County
2992,54001,Barbour County
2993,54003,Berkeley County
2994,54005,Boone County
2995,54007,Braxton County
2996,54009,Brooke County
2997,54011,Cabell County
2998,54013,Calhoun County
2999,54015,Clay County
3000,54017,Doddridge County
3001,54019,Fayette County
3002,54021,Gilmer County
3003,54023,Grant County
3004,54025,Greenbrier County
3005,54027,Hampshire County
3006,54029,Hancock County
3007,54031,Hardy County
3008,54033,Harrison County
3009,54035,Jackson County
3010,54037,Jefferson County
3011,54039,Kanawha County
3012,54041,Lewis County
3013,54043,Lincoln County
3014,54045,Logan County
3015,54047,McDowell County
3016,54049,Marion County
3017,54051,Marshall County
3018,54053,Mason County
3019,54055,Mercer County
3020,54057,Mineral County
3021,54059,Mingo County
3022,54061,Monongalia County
3023,54063,Monroe County
3024,54065,Morgan County
3025,54067,Nicholas County
3026,54069,Ohio County
3027,54071,Pendleton County
3028,54073,Pleasants County
3029,54075,Pocahontas County
3030,54077,Preston County
3031,54079,Putnam County
3032,54081,Raleigh County
3033,54083,Randolph County
3034,54085,Ritchie County
3035,54087,Roane County
3036,54089,Summers County
3037,54091,Taylor County
3038,54093,Tucker County
3039,54095,Tyler County
3040,54097,Upshur County
3041,54099,Wayne County
3042,54101,Webster County
3043,54103,Wetzel County
3044,54105,Wirt County
3045,54107,Wood County
3046,54109,Wyoming County
3047,55001,Adams County
3048,55003,Ashland County
3049,55005,Barron County
3050,55007,Bayfield County
3051,55009,Brown County
3052,55011,Buffalo County
3053,55013,Burnett County
3054,55015,Calumet County
3055,55017,Chippewa County
3056,55019,Clark County
3057,55021,Columbia County
3058,55023,Crawford County
3059,55025,Dane County
3060,55027,Dodge County
3061,55029,Door County
3062,55031,Douglas County
3063,55033,Dunn County
3064,55035,Eau Claire County
3065,55037,Florence County
3066,55039,Fond du Lac County
3067,55041,Forest County
3068,55043,Grant County
3069,55045,Green County
3070,55047,Green Lake County
3071,55049,Iowa County
3072,55051,Iron County
3073,55053,Jackson County
3074,55055,Jefferson County
3075,55057,Juneau County
3076,55059,Kenosha County
3077,55061,Kewaunee County
3078,55063,La Crosse County
3079,55065,Lafayette County
3080,55067,Langlade County
3081,55069,Lincoln County
3082,55071,Manitowoc County
3083,55073,Marathon County
3084,55075,Marinette County
3085,55077,Marquette County
3086,55078,Menominee County
3087,55079,Milwaukee County
3088,55081,Monroe County
3089,55083,Oconto County
3090,55085,Oneida County
3091,55087,Outagamie County
3092,55089,Ozaukee County
3093,55091,Pepin County
3094,55093,Pierce County
3095,55095,Polk County
3096,55097,Portage County
3097,55099,Price County
3098,55101,Racine County
3099,55103,Richland County
3100,55105,Rock County
3101,55107,Rusk County
3102,55109,St. Croix County
3103,55111,Sauk County
3104,55113,Sawyer County
3105,55115,Shawano County
3106,55117,Sheboygan County
3107,55119,Taylor County
3108,55121,Trempealeau County
3109,55123,Vernon County
3110,55125,Vilas County
3111,55127,Walworth County
3112,55129,Washburn County
3113,55131,Washington County
3114,55133,Waukesha County
3115,55135,Waupaca County
3116,55137,Waushara County
3117,55139,Winnebago County
3118,55141,Wood County
3119,56001,Albany County
3120,56003,Big Horn County
3121,56005,Campbell County
3122,56007,Carbon County
3123,56009,Converse County
3124,56011,Crook County
3125,56013,Fremont County
3126,56015,Goshen County
3127,56017,Hot Springs County
3128,56019,Johnson County
3129,56021,Laramie County
3130,56023,Lincoln County
3131,56025,Natrona County
3132,56027,Niobrara County
3133,56029,Park County
3134,56031,Platte County
3135,56033,Sheridan County
3136,56035,Sublette County
3137,56037,Sweetwater County
3138,56039,Teton County
3139,56041,Uinta County
3140,56043,Washakie County
3141,56045,Weston County
3142,72001,Adjuntas Municipio
3143,72003,Aguada Municipio
3144,72005,Aguadilla Municipio
3145,72007,Aguas Buenas Municipio
3146,72009,Aibonito Municipio
3147,72011,Añasco Municipio
3148,72013,Arecibo Municipio
3149,72015,Arroyo Municipio
3150,72017,Barceloneta Municipio
3151,72019,Barranquitas Municipio
3152,72021,Bayamón Municipio
3153,72023,Cabo Rojo Municipio
3154,72025,Caguas Municipio
3155,72027,Camuy Municipio
3156,72029,Canóvanas Municipio
3157,72031,Carolina Municipio
3158,72033,Cataño Municipio
3159,72035,Cayey Municipio
3160,72037,Ceiba Municipio
3161,72039,Ciales Municipio
3162,72041,Cidra Municipio
3163,72043,Coamo Municipio
3164,72045,Comerío Municipio
3165,72047,Corozal Municipio
3166,72049,Culebra Municipio
3167,72051,Dorado Municipio
3168,72053,Fajardo Municipio
3169,72054,Florida Municipio
3170,72055,Guánica Municipio
3171,72057,Guayama Municipio
3172,72059,Guayanilla Municipio
3173,72061,Guaynabo Municipio
3174,72063,Gurabo Municipio
3175,72065,Hatillo Municipio
3176,72067,Hormigueros Municipio
3177,72069,Humacao Municipio
3178,72071,Isabela Municipio
3179,72073,Jayuya Municipio
3180,72075,Juana Díaz Municipio
3181,72077,Juncos Municipio
3182,72079,Lajas Municipio
3183,72081,Lares Municipio
3184,72083,Las Marías Municipio
3185,72085,Las Piedras Municipio
3186,72087,Loíza Municipio
3187,72089,Luquillo Municipio
3188,72091,Manatí Municipio
3189,72093,Maricao Municipio
3190,72095,Maunabo Municipio
3191,72097,Mayagüez Municipio
3192,72099,Moca Municipio
3193,72101,Morovis Municipio
3194,72103,Naguabo Municipio
3195,72105,Naranjito Municipio
3196,72107,Orocovis Municipio
3197,72109,Patillas Municipio
3198,72111,Peñuelas Municipio
3199,72113,Ponce Municipio
3200,72115,Quebradillas Municipio
3201,72117,Rincón Municipio
3202,72119,Río Grande Municipio
3203,72121,Sabana Grande Municipio
3204,72123,Salinas Municipio
3205,72125,San Germán Municipio
3206,72127,San Juan Municipio
3207,72129,San Lorenzo Municipio
3208,72131,San Sebastián Municipio
3209,72133,Santa Isabel Municipio
3210,72135,Toa Alta Municipio
3211,72137,Toa Baja Municipio
3212,72139,Trujillo Alto Municipio
3213,72141,Utuado Municipio
3214,72143,Vega Alta Municipio
3215,72145,Vega Baja Municipio
3216,72147,Vieques Municipio
3217,72149,Villalba Municipio
3218,72151,Yabucoa Municipio
3219,72153,Yauco Municipio
